ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NY-001,Albany County,New York,49.4,3,125,46.3
NY-003,Allegany County,New York,47.5,2.7,123,44.8
NY-005,Bronx County,New York,56.8,4.2,126,52.6
NY-007,Broome County,New York,48.2,2.5,121,45.7
NY-009,Cattaraugus County,New York,47.4,2.7,123,44.7
NY-011,Cayuga County,New York,48.5,2.4,118,46.1
NY-013,Chautauqua County,New York,48.7,2.7,123,45.9
NY-015,Chemung County,New York,48.7,2.8,124,45.9
NY-017,Chenango County,New York,47.1,2.7,123,44.4
NY-019,Clinton County,New York,45.1,3.3,123,41.8
NY-021,Columbia County,New York,50.6,3.6,125,47.1
NY-023,Cortland County,New York,46.6,2.4,118,44.2
NY-025,Delaware County,New York,46.3,2.5,119,43.8
NY-027,Dutchess County,New York,52,4.3,127,47.8
NY-029,Erie County,New York,49.8,3.5,125,46.2
NY-031,Essex County,New York,43.6,3.2,124,40.4
NY-033,Franklin County,New York,43.7,3.4,122,40.3
NY-035,Fulton County,New York,46.6,2.9,125,43.7
NY-037,Genesee County,New York,49.8,3.8,127,46
NY-039,Greene County,New York,47.9,2.9,121,45
NY-041,Hamilton County,New York,42.9,3.1,124,39.8
NY-043,Herkimer County,New York,44.9,3.1,126,41.8
NY-045,Jefferson County,New York,46.9,3.3,123,43.6
NY-047,Kings County,New York,57.1,4,127,53
NY-049,Lewis County,New York,44.5,3.2,123,41.3
NY-051,Livingston County,New York,49.6,3.3,125,46.3
NY-053,Madison County,New York,46.8,2.7,123,44.1
NY-055,Monroe County,New York,50.6,3.8,127,46.9
NY-057,Montgomery County,New York,48.5,2.6,123,45.9
NY-059,Nassau County,New York,56.1,4.2,128,51.9
NY-061,New York County,New York,57,4.1,126,52.9
NY-063,Niagara County,New York,51,4,127,47
NY-065,Oneida County,New York,46.9,2.9,123,44
NY-067,Onondaga County,New York,48.3,2.6,119,45.7
NY-069,Ontario County,New York,49.3,3,125,46.3
NY-071,Orange County,New York,51.7,3.8,128,47.9
NY-073,Orleans County,New York,50.7,4.1,129,46.6
NY-075,Oswego County,New York,48.1,3.1,124,44.9
NY-077,Otsego County,New York,46.5,2.5,124,44
NY-079,Putnam County,New York,52.1,3.8,126,48.3
NY-081,Queens County,New York,56.8,4.1,128,52.7
NY-083,Rensselaer County,New York,49.1,3.4,124,45.7
NY-085,Richmond County,New York,56.8,4,126,52.8
NY-087,Rockland County,New York,53.7,4,126,49.7
NY-089,St. Lawrence County,New York,45.4,3.5,120,41.8
NY-091,Saratoga County,New York,48.4,3.5,127,44.9
NY-093,Schenectady County,New York,49.1,3.1,125,45.9
NY-095,Schoharie County,New York,46.8,2.3,121,44.5
NY-097,Schuyler County,New York,48.4,2.8,123,45.5
NY-099,Seneca County,New York,49.4,2.4,119,47
NY-101,Steuben County,New York,48,2.8,123,45.2
NY-103,Suffolk County,New York,54.1,3.7,127,50.3
NY-105,Sullivan County,New York,48.2,3,123,45.2
NY-107,Tioga County,New York,48.5,2.6,122,45.8
NY-109,Tompkins County,New York,47.9,2.3,118,45.6
NY-111,Ulster County,New York,49.5,3.4,125,46
NY-113,Warren County,New York,45.8,3.5,126,42.3
NY-115,Washington County,New York,48.5,3.9,127,44.5
NY-117,Wayne County,New York,49.2,2.5,117,46.7
NY-119,Westchester County,New York,54.1,4,126,50
NY-121,Wyoming County,New York,48,3.3,124,44.7
NY-123,Yates County,New York,49.2,3,124,46.2
